"","x"
"666",0.115748110451958
"667",0.123305627861646
"668",0.0642692976215176
"669",0.110074262674046
"670",0.123566208145589
"671",0.128354714795203
"672",0.125817972846043
"673",0.124618104632036
"674",0.123757265663396
"675",0.102508558221939
"676",0.125280125225926
"677",0.12234039141317
"678",0.103496704894724
"679",0.111087823829039
"680",0.115111183129882
"681",0.122143952421578
"682",0.142201141489053
"683",0.124873784794894
"684",0.130322951419258
"685",0.117243054752191
"686",0.117769406522728
"687",0.132568385662971
"688",0.134131199852413
"689",0.131997348859566
"690",0.0982214180759635
"691",0.105727341863946
"692",0.129907737476054
"693",0.121105822088272
"694",0.121207530096077
"695",0.142157355353753
"696",0.107227284106245
"697",0.127749460106961
"698",0.0997989013901551
"699",0.100007990323774
"700",0.112711369526558
"701",0.119386535829556
"702",0.121707757382934
"703",0.13957838377909
"704",0.12930039509152
"705",0.117602290594243
"706",0.110269541574034
"707",0.118602323234595
"708",0.101515403810042
"709",0.11467413186293
"710",0.0973536542080027
"711",0.129143950071178
"712",0.126065780218883
"713",0.141079310880259
"714",0.124197611716012
"715",0.125027804692723
"716",0.130899066514194
"717",0.117180013625208
"718",0.136278062492265
"719",0.113332835001443
"720",0.111134150390026
"721",0.0991104783075003
"722",0.113904762905408
"723",0.117084437383792
"724",0.122181856219914
"725",0.125224720358109
"726",0.105761218333609
"727",0.133237528675435
"728",0.121098782759345
"729",0.116305358580228
"730",0.132131485032298
"731",0.129747539597862
"732",0.120598143717153
"733",0.12166837249209
"734",0.0836041854670498
"735",0.134595332670404
"736",0.105760751920668
"737",0.0935214854968336
"738",0.13436767286369
"739",0.109871207711535
"740",0.131781381339724
"741",0.111132101030546
"742",0.114264966507493
"743",0.13058840849176
"744",0.122301612763426
"745",0.126546802146591
"746",0.0938733183453563
"747",0.132005639365557
"748",0.116220591341102
"749",0.134896256073325
"750",0.128069787988699
"751",0.117877636902318
"752",0.121669611751463
"753",0.106111901971864
"754",0.118267901480067
"755",0.11890592194621
"756",0.105873829404354
"757",0.115046329149233
"758",0.115766596103048
"759",0.12732434828436
"760",0.18549311173578
"761",0.133753219158346
"762",0.0649711223946701
"763",0.0918882209352502
"764",0.105139281270827
"765",0.10688418956688
"766",0.124678858080829
"767",0.11097285208291
"768",0.119311174795332
"769",0.112355223687199
"770",0.111660913996596
"771",0.111904607823679
"772",0.123318369767726
"773",0.115771522524856
"774",0.118392433083513
"775",0.117648139416667
"776",0.113868625746908
"777",0.109687500387559
"778",0.135468732411127
"779",0.121205523615165
"780",0.10208932505399
"781",0.102998493054106
"782",0.123316312799135
"783",0.119494310762655
"784",0.112000891777059
"785",0.171936077408608
"786",0.11912980943074
"787",0.121168621343426
"788",0.112532192236892
"789",0.109196283531312
"790",0.122755854065862
"791",0.120301789801494
"792",0.166336268842501
"793",0.121467475871632
"794",0.121999545610561
"795",0.112568560763691
"796",0.125652215852452
"797",0.116178757389446
"798",0.116057354087906
"799",0.103241604457718
"800",0.116283935697504
"801",0.154988996635046
"802",0.105929855379251
"803",0.129659082954511
"804",0.120008684516067
"805",0.116040753956192
"806",0.131796736451418
"807",0.165211955058326
"808",0.100813356392587
"809",0.137982846316393
"810",0.112204877160439
"811",0.124687394847812
"812",0.0665093078897536
"813",0.117813241206576
"814",0.125006356607115
"815",0.121501039643507
"816",0.114176490701552
"817",0.121286972850858
"818",0.118915770006641
"819",0.120136403615814
"820",0.109547356039586
"821",0.11308642080454
"822",0.111206514616512
"823",0.111660183594314
"824",0.124262580226073
"825",0.129161031989918
"826",0.120045447836036
"827",0.136661095723894
"828",0.109103779656465
"829",0.110015669453068
"830",0.117218935580379
"831",0.138432028430037
"832",0.11420842764523
"833",0.121230320589447
"834",0.120809115624816
"835",0.137066483243814
"836",0.113585942394043
"837",0.119256106099104
"838",0.12675167914442
"839",0.124888846020655
"840",0.12267164244953
"841",0.109611420144763
"842",0.201223679077129
"843",0.114979831423404
"844",0.110313550657786
"845",0.133304656188822
"846",0.110063964812589
"847",0.127523247569951
"848",0.0910263156320563
"849",0.119645014597615
"850",0.122412299494739
"851",0.117782825256394
"852",0.130510278921734
"853",0.11882927346475
"854",0.139081194216415
"855",0.127350692623977
"856",0.103806352549588
"857",0.122795130957349
"858",0.116268623489414
"859",0.131990360391132
"860",0.119130560254097
"861",0.11756146696881
"862",0.129966586887519
"863",0.106303707660723
"864",0.127812464619915
"865",0.101182280474232
"866",0.0969276070290895
"867",0.11499893898189
"868",0.11498901611904
"869",0.106433096063547
"870",0.120011656193094
"871",0.120699604323196
"872",0.0908264573149088
"873",0.121755878183677
"874",0.122067975562433
"875",0.128488941857341
"876",0.108696910095002
"877",0.130498223299509
"878",0.122488620373798
"879",0.112877152435909
"880",0.0870018867276077
"881",0.121807221969021
"882",0.102206104444292
"883",0.119975781781176
"884",0.102883404603766
"885",0.128674113269484
"886",0.109049388287628
"887",0.124823513117138
"888",0.125692234437462
"889",0.123138903200236
"890",0.0958265643898101
"891",0.124684472148721
"892",0.11517066635411
"893",0.125345945629372
"894",0.125109451888846
"895",0.12196834454505
"896",0.121408245926941
"897",0.123715455362502
"898",0.124908919502959
"899",0.11290339029477
"900",0.115962357569672
"901",0.11892719076655
"902",0.11814399378631
"903",0.113403238982361
"904",0.121279120635211
"905",0.131894338049409
"906",0.125339889125479
"907",0.121143350536561
"908",0.115850321577812
"909",0.128636394198063
"910",0.113877100154784
"911",0.155998184236874
"912",0.122934852598338
"913",0.120861543313338
"914",0.128324068533715
"915",0.111215134388401
"916",0.142221176906468
"917",0.131437164092731
"918",0.131781381339724
"919",0.12098569809258
"920",0.103061859599206
"921",0.120310458677938
"922",0.119062409836528
"923",0.102500647158703
"924",0.122667765916505
"925",0.119762870402702
"926",0.110898748811505
"927",0.120900049018956
"928",0.0997284658077421
"929",0.0598580481752341
"930",0.104071899013908
"931",0.118708389857873
"932",0.111968549288404
"933",0.123852964110584
"934",0.114838622131852
"935",0.131653279716197
"936",0.142703110357224
"937",0.118151256946366
"938",0.123768877925904
"939",0.112875033444973
"940",0.12714424143522
"941",0.131652219414338
"942",0.125686966407331
"943",0.123881718017451
"944",0.114494019421763
"945",0.126875924937928
"946",0.12206298717809
"947",0.126999988014125
"948",0.110479534773346
"949",0.114696725224278
"950",0.112499966630293
"951",0.140370511009277
"952",0.125145142047955
"953",0.116062478523166
"954",0.11028907519105
"955",0.147299637688812
"956",0.131244991034651
"957",0.133969922054152
"958",0.124064467860746
"959",0.115757889457521
"960",0.105277245244545
"961",0.111104412267811
"962",0.107537945094182
"963",0.121531504125904
"964",0.112060387351581
"965",0.120746508995788
"966",0.121621695580694
"967",0.11213678863752
"968",0.120358219793068
"969",0.135813912024319
"970",0.116728472010731
"971",0.111666455077599
"972",0.103724446365565
"973",0.146479974448725
"974",0.119457990172949
"975",0.122816404533344
"976",0.128494656108266
"977",0.109489650583702
"978",0.11650334337248
"979",0.134321022530578
"980",0.107025662215616
"981",0.118647214904785
"982",0.121142345971228
"983",0.118600178834365
"984",0.11355615186139
"985",0.139155080050687
"986",0.124737752266254
"987",0.133199511559489
"988",0.107708364381502
"989",0.118461884598964
"990",0.123217314260526
"991",0.116418834776801
"992",0.131512477433672
"993",0.121316454406139
"994",0.105076325690388
"995",0.116310684575076
"996",0.115442859815419
"997",0.115906068591008
"998",0.110093046768089
"999",0.135756072892177
"1000",0.116987499952752
"1001",0.136669322099603
"1002",0.113258225736594
"1003",0.256807021820547
"1004",0.123018027864751
"1005",0.127467031236046
"1006",0.115815255859423
"1007",0.0594651357378119
"1008",0.134312854959141
"1009",0.123082923338555
"1010",0.125904890906977
"1011",0.102955688174775
"1012",0.129338116569674
"1013",0.101726460055302
"1014",0.146281760266571
"1015",0.12078689526666
"1016",0.122677268879199
"1017",0.128509431768648
"1018",0.120733374689774
"1019",0.117957963028607
"1020",0.0990538526667444
"1021",0.12366649645667
"1022",0.0987818865810414
"1023",0.131325265940879
"1024",0.0979765804178896
"1025",0.123022063294166
"1026",0.120953086714331
"1027",0.11206960903182
"1028",0.121243291820608
"1029",0.104553008402205
"1030",0.109392813865761
"1031",0.123071833994784
"1032",0.118246495178421
"1033",0.129384170142781
"1034",0.129545767737866
"1035",0.106981612465126
"1036",0.12309379511011
"1037",0.122196539985991
"1038",0.115564260652112
"1039",0.100133652970044
"1040",0.123980236011936
"1041",0.11413445513935
"1042",0.136505194743494
"1043",0.167775179909397
"1044",0.145366509112386
"1045",0.100618506750457
"1046",0.114556197192276
"1047",0.115477533762383
"1048",0.121488006001549
"1049",0.121106875120464
"1050",0.123409433953458
"1051",0.120161188068535
"1052",0.116020143185984
"1053",0.0974804722481427
"1054",0.112523078690951
"1055",0.109387157212173
"1056",0.109276254378103
"1057",0.106701301637166
"1058",0.118281751916965
"1059",0.129835204076749
"1060",0.109924789018729
"1061",0.120959171742105
"1062",0.124325942385195
"1063",0.095174310332555
"1064",0.117610923081463
"1065",0.111263300091941
"1066",0.12501872418577
"1067",0.148088737793692
"1068",0.109776693855443
"1069",0.106082199694619
"1070",0.14165263770952
"1071",0.108090053085382
"1072",0.117234724460155
"1073",0.126317075264358
"1074",0.125627392123809
"1075",0.116380462339524
"1076",0.105846098233873
"1077",0.11437521629019
"1078",0.115245246178325
"1079",0.121052242601424
"1080",0.114668612421
"1081",0.123922438052329
"1082",0.124944799193798
"1083",0.122784817332197
"1084",0.101092709939095
"1085",0.114155397277196
"1086",0.115269191308829
"1087",0.12488486259026
"1088",0.123782501323764
"1089",0.143024472319065
"1090",0.122073036445539
"1091",0.127563716241631
"1092",0.105846793382732
"1093",0.130003320390177
"1094",0.114879156851868
"1095",0.129812485706162
"1096",0.125063213707674
"1097",0.110862862802997
"1098",0.107572572950402
"1099",0.129387897165239
"1100",0.107783212120382
"1101",0.114787473409424
"1102",0.0899139992218136
"1103",0.115730876971458
"1104",0.114756336329782
"1105",0.132604936575298
"1106",0.125673796463879
"1107",0.124412926518346
"1108",0.116888622036911
"1109",0.109197062286279
"1110",0.111841621102214
"1111",0.122967788871073
"1112",0.118670235044736
"1113",0.124548062215768
"1114",0.120941274108371
"1115",0.109842237790289
"1116",0.0988987273473052
"1117",0.112777267297472
"1118",0.123557198774584
"1119",0.113392903479033
"1120",0.126554865707932
"1121",0.13108527477596
"1122",0.10769086363924
"1123",0.0990681418917108
"1124",0.117042648619018
"1125",0.101979883365024
"1126",0.115473309355036
"1127",0.108454788448799
"1128",0.119152117101037
"1129",0.121587871660609
"1130",0.14176405079581
"1131",0.10866518768266
"1132",0.109301370830311
"1133",0.114425432049753
"1134",0.114422457431789
"1135",0.128803236936035
"1136",0.114707226562955
"1137",0.115154598450176
"1138",0.113601374698213
"1139",0.197961577746521
"1140",0.0993723148571283
"1141",0.127519691019841
"1142",0.124144990885181
"1143",0.128555710824434
"1144",0.113962099675543
"1145",0.0567297988104741
"1146",0.126579636298658
"1147",0.116840793808773
"1148",0.115056488406585
"1149",0.114904780044534
"1150",0.120861850812069
"1151",0.103775872687676
"1152",0.113128715533522
"1153",0.117288445114675
"1154",0.107332939199978
"1155",0.136031425763189
"1156",0.092914096830131
"1157",0.129241898616856
"1158",0.111922187528459
"1159",0.141126565654181
"1160",0.106700766491408
"1161",0.120160731462164
"1162",0.133120740418965
"1163",0.138582175426579
"1164",0.112731073660171
"1165",0.126526529785202
"1166",0.108438699843046
"1167",0.117036086077208
"1168",0.151273085535128
"1169",0.138098027875698
"1170",0.110054399314803
"1171",0.119403753815169
"1172",0.126830728474169
"1173",0.115551932511944
"1174",0.119856911288751
"1175",0.127249527133583
"1176",0.118955336282548
"1177",0.136843128821627
"1178",0.125292463968579
"1179",0.10242812374623
"1180",0.120708884882852
"1181",0.100027162173204
"1182",0.0913123652674983
"1183",0.106349090945068
"1184",0.111625073122577
"1185",0.108122523148243
"1186",0.133852454478436
"1187",0.12011938581288
"1188",0.115929434429593
"1189",0.0608642455422512
"1190",0.130864568992923
"1191",0.113549478971488
"1192",0.134517917519712
"1193",0.11255127697095
"1194",0.141126565654181
"1195",0.136032233035619
"1196",0.121280327470816
"1197",0.143316093184364
"1198",0.122540788007249
"1199",0.121370136760298
"1200",0.111646766210959
"1201",0.10968231014683
"1202",0.106158324383091
"1203",0.105953436373896
"1204",0.128115032942302
"1205",0.117531168806232
"1206",0.119584934238677
"1207",0.138921910123277
"1208",0.133471651860548
"1209",0.125943261437462
"1210",0.110918676353183
"1211",0.115391190493345
"1212",0.123812359207088
"1213",0.123214343507109
"1214",0.115819498734012
"1215",0.13403811807407
"1216",0.12491080116687
"1217",0.0914405828095348
"1218",0.103489154388291
"1219",0.119043491718162
"1220",0.11519262730346
"1221",0.116735848126539
"1222",0.109608552851671
"1223",0.129421510121216
"1224",0.10303528508011
"1225",0.11620448891227
"1226",0.12697295141751
"1227",0.116426215983972
"1228",0.111563645804216
"1229",0.0990418801548325
"1230",0.122090447672402
"1231",0.108389358793266
"1232",0.124109033938549
"1233",0.124254251132047
"1234",0.115387008935269
"1235",0.131892806502002
"1236",0.137642601474616
"1237",0.124129538710055
"1238",0.128238830459412
"1239",0.0971549000138985
"1240",0.126240757868433
"1241",0.12162990206565
"1242",0.112491503808259
"1243",0.137307225992387
